time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power,scenario,behavior,service,users,repetition,orders_disk,catalogue_disk,queue-master_disk,time_intervals,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_energy_Anomaly_high,carts_energy_Anomaly_Score_high,carts-db_energy_Anomaly_high,carts-db_energy_Anomaly_Score_high,catalogue_energy_Anomaly_high,catalogue_energy_Anomaly_Score_high,catalogue-db_energy_Anomaly_high,catalogue-db_energy_Anomaly_Score_high,front-end_energy_Anomaly_high,front-end_energy_Anomaly_Score_high,orders_energy_Anomaly_high,orders_energy_Anomaly_Score_high,orders-db_energy_Anomaly_high,orders-db_energy_Anomaly_Score_high,payment_energy_Anomaly_high,payment_energy_Anomaly_Score_high,queue-master_energy_Anomaly_high,queue-master_energy_Anomaly_Score_high,rabbitmq_energy_Anomaly_high,rabbitmq_energy_Anomaly_Score_high,shipping_energy_Anomaly_high,shipping_energy_Anomaly_Score_high,user_energy_Anomaly_high,user_energy_Anomaly_Score_high,user-db_energy_Anomaly_high,user-db_energy_Anomaly_Score_high
2024-07-10 01:21:31.464000000,14.495057354741158,4.29848224310732,38.86759140344291,25.313054520812106,322.94777044366174,0.56613345408172,0.50381896433151,0.14514399325376,0.35044578901611,6.42995567339822,0.37962371775058,7.1133617571566,3.29819264270765,43515097.127222985,7815300.067767593,1007360.755081246,22761458.885169555,212767230.2159614,28096136.02676179,10500106.392074496,350265.84624508856,27054996.392963503,8672162.719744297,14309153.069944182,1321040.675911732,3317709.749585048,7147872.417020665,5770.66019902272,1903.719990704492,21272031.436472133,100727086.96219276,13849577.762581551,1141.9862084347874,151.82741493068426,681.8963763156435,7312681.0983582735,521.2996127343139,1606.2172471569638,4138.269466695533,0,365.2316581659949,0,0,70214188.08578828,0.0,228.39724168695747,0,0.0,0.0,0,0,73.89766904813452,0.0,0,0.0,0.0,0,0.0,0.0504971629320017,0.0157399858175682,0.0993519345013697,0.0782276855937922,0.819605400347725,0.0021714256612877,0.001671434089348,0.0006996549048085,0.0012813490894372,0.0201544765988576,0.0012902475144841,0.0188527310022201,0.0086757939813634,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.2524858146600085,0.0786999290878409,0.4967596725068485,0.391138427968961,4.098027001738625,0.0108571283064385,0.00835717044674,0.0034982745240425,0.006406745447186,0.100772382994288,0.0064512375724205,0.0942636550111005,0.043378969906817,0,0.004092694095052061,0,0.004204030521969184,0,0.001908941696225401,0,0.0016155915053974491,0,0.002162085746967777,0,0.0051881244210248605,0,0.0018827995698882556,0,0.0036641311261386526,0,0.004559857615129722,0,0.0025069522418609616,0,0.002498670307690659,0,0.004669999343861624,0,0.0035204731236983308
2024-07-10 01:21:36.464000000,12.0610861895143,4.30145187632419,38.940456050769576,25.494413404912397,324.240509676036,0.52656048932288,0.48833390196849,0.16800324895427,0.3604806355439099,6.53889646514394,0.34018044603816,7.23069475471836,3.3449263782542102,43999482.30241489,7865461.414155924,1271316.653293457,22459311.69204252,210053153.11902505,27188286.01065924,10091033.260690937,170592.81696235397,26589226.294357184,8874679.3539874,21597765.34513987,1096868.9138576775,3350234.0844454165,7227165.438299577,5074.586131360649,1717.9954774235907,20994353.34673945,77298413.88059968,13402140.716099728,1097.4956235932978,147.6994086254147,744.6189645142524,7483514.635642202,374.6866938656032,1504.0023500036716,4181.725370086779,0,294.17890616583475,0,0,73104191.26923145,0.0,219.49912471865952,0,0.0,0.0,0,0,74.67366732297819,0.0,0,0.0,0.0,0,0.0,0.0382833628228963,0.0136821886189743,0.0814172196579047,0.0792312078099117,0.7636605382188965,0.0019746016995967,0.0016738425055013,0.0007431453983984,0.0012864666279072,0.0173126114794856,0.0012905214456501,0.0193795904128335,0.0088885502138086,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.1914168141144815,0.0684109430948715,0.4070860982895235,0.3961560390495585,3.818302691094482,0.0098730084979834,0.0083692125275065,0.0037157269919919,0.006432333139536,0.0865630573974279,0.0064526072282504,0.0968979520641674,0.0444427510690429,0,0.004479341444623671,0,0.004166746920982121,0,0.0021574685335395208,0,0.001891494009391207,0,0.0017099523218455405,0,0.0052042493409171385,0,0.0018549457813910944,0,0.0036628846346448,0,0.004523981272428253,0,0.0023744977478799625,0,0.002548332167856825,0,0.004787007232598634,0,0.003708846398547407
2024-07-10 01:21:41.464000000,10.541688782356813,4.27328904897064,39.11284234050001,25.5476606667514,325.0625857450661,0.51437415921822,0.48968283398148,0.17091931666419,0.39825792561834,6.49944175949833,0.34322426963038,7.135256960176741,3.30200218192275,51703176.94507589,7869564.904968921,1044921.8298052654,22720145.261743505,189512197.2840847,20653918.66852802,10316466.743349584,175503.78394420538,52807933.273154,8811914.717816304,21368358.83140861,1115738.4059463404,3306968.4214310106,7278532.228496003,5224.302087450149,1811.0871607804124,25477784.90367331,97820014.91942784,13586077.850499485,1121.7615161307992,151.9513280902211,26274446.07329843,7429306.9715971965,370.7055714440864,1303.701484712887,4122.5758910117,0,294.3268781662056,0,0,70777515.40829259,0.0,224.35230322615985,0,0.0,0.0,0,0,73.61742662520894,0.0,0,0.0,0.0,0,0.0,0.0331067592146562,0.0152783074733893,0.10000160260323,0.0914550894289386,0.7888285158460366,0.002015022165422,0.0016759026696516,0.0007020008003514,0.0013770327092385,0.0199996435877021,0.0013818343044215,0.021872599473697,0.010084743311431,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.165533796073281,0.0763915373669465,0.50000801301615,0.457275447144693,3.944142579230183,0.01007511082711,0.008379513348258,0.003510004001757,0.0068851635461925,0.0999982179385104,0.0069091715221075,0.109362997368485,0.0504237165571549,0,0.004954194884972099,0,0.00409678355870691,0,0.002398369943195155,0,0.0021886405515488955,0,0.0011571581913522692,0,0.0052216746494741515,0,0.0017066735904369794,0,0.003714098793032271,0,0.004471002263570215,0,0.001966504728205889,0,0.0025800798957710475,0,0.004735480659216581,0,0.0037180864881959912
2024-07-10 01:21:46.464000000,10.35380576846739,4.23746516430564,39.04555464643532,25.59251883564153,323.6586462529378,0.50725295538301,0.4717493011459,0.13795046474968,0.39636516174453,6.560836006648279,0.34274485932744,6.977742191049,3.29346441626052,43622230.01696078,5295817.397920365,1278550.3121823724,27491252.289880555,174849931.61456767,20380197.645711835,10311600.029194947,171436.64727944776,52802287.529785536,6550936.713484685,21908476.57931853,1083970.4177493504,3394656.033082262,7163972.141027029,3784.210717003008,2007.2600551764192,25703623.06734081,76465735.6823523,13406123.439121258,1121.0860521129844,148.4299976445435,26271600.25994656,5525721.02792643,380.07571820948704,1190.849126887504,4234.529611578791,0,296.8008405492555,0,0,59092459.50769556,0.0,224.21721042259685,0,0.0,0.0,0,0,75.61660020676413,0.0,0,0.0,0.0,0,0.0,0.0291756728283687,0.0135635530767109,0.0812403060724825,0.0796081468203001,0.75708633950358,0.0021062439205577,0.0017703333753876,0.0006001192655762,0.0014790155927448,0.0171864759636136,0.0013872400675114,0.0221723198034201,0.0102421429466516,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.1458783641418435,0.0678177653835545,0.4062015303624125,0.3980407341015005,3.7854316975179,0.0105312196027885,0.0088516668769379,0.003000596327881,0.007395077963724,0.0859323798180679,0.006936200337557,0.1108615990171005,0.051210714733258,0,0.005483473078562554,0,0.0040316050311018,0,0.002672961172931313,0,0.002466064550244309,0,0.0005938996384928612,0,0.005234274164696455,0,0.00180133892837505,0,0.0038376712837431028,0,0.004399234151561395,0,0.001620586419867627,0,0.0026051371333820944,0,0.00449388836235637,0,0.0035082021588657055
2024-07-10 01:21:51.464000000,10.365780695380469,4.3473346497203496,38.930604068640015,25.54119236781271,324.6324783723765,0.5059644284310499,0.48765298885511,0.159627062879,0.39217998599645,6.66573485794624,0.35425950095969,7.049449018699081,3.28742097759302,43917358.28080437,5242327.835938621,1041421.9750466504,27524569.918908007,190198321.7750596,20730139.680460017,10044988.78401678,170765.23245740685,80841735.8490566,8726735.612036226,21376468.18527505,1060963.2257259488,2685785.3379277657,7212290.432160439,3010.468951670731,1948.2638761845524,21452260.81532308,78838773.76726915,13636339.338355714,1092.0919319575537,147.84868611030896,26815698.11320755,7360130.879345604,370.8398218230544,949.1791297527586,4032.598588853033,0,293.70428796787616,0,0,52946274.2314203,0.0,218.4183863915107,0,0.0,0.0,0,0,74.67775164542654,0.0,0,0.0,0.0,0,0.0,0.0248292091026946,0.0139919723230985,0.0804586155327922,0.0789170131786964,0.7734304453487122,0.0019731668253513,0.0018735531093408,0.0007445753843882,0.0014661679319114,0.0202270788869645,0.0013922270854723,0.019290778667796,0.008992739179413,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.124146045513473,0.0699598616154925,0.402293077663961,0.3945850658934819,3.8671522267435607,0.0098658341267565,0.009367765546704,0.003722876921941,0.007330839659557,0.1011353944348225,0.0069611354273615,0.09645389333898,0.044963695897065,0,0.0060849034183552845,0,0.003990782250922205,0,0.0031305522680275706,0,0.0024870368015153035,0,7.997153001589735e-06,0,0.0052504240073829225,0,0.0018993827625943677,0,0.003834500199497857,0,0.004347973223785103,0,0.0011959327277686858,0,0.0026277733050478246,0,0.004449767237586466,0,0.0034635637522915826
2024-07-10 01:21:56.464000000,10.58017741767828,4.41881152217597,38.799053118127006,25.721862087421947,324.26433507065383,0.5003602472952,0.47083030048865,0.16039119089412,0.3624828490928299,6.51726470652411,0.32595094733432,7.34212481777288,3.38629393944924,44871477.0018933,7866883.307018802,1004965.7325292656,27874159.976211715,167496691.41506198,20714461.460132737,12877485.230836552,342068.366479072,78736656.10250704,8690705.651320096,21241537.470536374,1091665.0325897364,2685942.07712101,7369819.6532650255,3160.0401894646184,1961.546647747428,17384934.87957181,78187688.07637472,13625949.704518592,0.0,74.12098948625612,26117283.27620552,5500657.793294057,515.8968638105691,902.4511153952078,4036.4253517528327,0,293.95722692694125,0,0,51051752.75667286,0.0,224.05367952738675,0,0.0,0.0,0,0,74.74861762505246,0.0,0,0.0,0.0,0,0.0,0.0245101326590665,0.0123185007996737,0.0820527158827761,0.0805184451731685,0.8055129740237736,0.0019235597257968,0.0017765654784687,0.0007445753843882,0.0013901122010998,0.0228168288564124,0.0013839441660813,0.0166261186672571,0.0078119093228126,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.1225506632953325,0.0615925039983685,0.4102635794138805,0.4025922258658425,4.027564870118868,0.009617798628984,0.0088828273923434,0.003722876921941,0.006950561005499,0.114084144282062,0.0069197208304064,0.0831305933362855,0.039059546614063,0,0.006664388346225968,0,0.004008011886831465,0,0.0033610650401110897,0,0.002856087529674922,0,0.0003994808818453925,0,0.00526785784678104,0,0.0019969751287750304,0,0.0037795520640168147,0,0.004310853699653002,0,0.0002003579316124625,0,0.0026533637780903393,0,0.004548659245214677,0,0.0035874191053361787
2024-07-10 01:22:01.464000000,9.72395277682457,4.43196401043868,39.38330513767506,25.862548370741912,324.9143558710369,0.49565819358793,0.48562513662207,0.14045983482007,0.3321160698961,6.54648675795734,0.3363129793825399,7.3924631125365,3.41708980356982,36388997.45344868,8056578.244169592,1043059.3483745932,22569237.875288684,193302833.6354556,13671133.03761405,12995324.415331112,337995.6023525626,106813406.90561834,8773866.882044127,14013007.727094682,806239.6932614266,1982421.3830836848,7170607.668550994,4064.910958778233,2022.0133835521265,21097016.166281752,100045834.19037402,13512191.27988748,0.0,73.22261749405602,26573180.491902057,5553486.691875619,510.4867713563365,587.1033630157849,3967.7818638442914,0,150.55225773252715,0,0,35870116.53286967,0.0,226.10263676007872,0,0.0,0.0,0,0,73.47744192304243,0.0,0,0.0,0.0,0,0.0,0.025348212885959,0.0139120134372884,0.0817785278623553,0.0787823601982512,0.8522335075335463,0.0019696697132593,0.0018658189849345,0.0006022892798391,0.0014776630276078,0.0203783185322114,0.0013897895421604,0.0194526782305017,0.0092269147734681,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.126741064429795,0.069560067186442,0.4088926393117765,0.393911800991256,4.261167537667731,0.0098483485662964,0.0093290949246725,0.0030114463991955,0.007388315138039,0.1018915926610569,0.0069489477108019,0.0972633911525085,0.0461345738673404,0,0.007200359249337788,0,0.004027304581614174,0,0.003810369496027019,0,0.002890951912502406,0,0.0006216422780154635,0,0.005271102539255514,0,0.0020897682346744557,0,0.0037802550470319024,0,0.004290626657427789,0,0.000505841716709636,0,0.0026661829888984983,0,0.004455384518782968,0,0.0036732291698081797
2024-07-10 01:22:06.464000000,9.8043369347973,4.43270066869191,39.77405198253976,25.759629056120108,324.0486942345093,0.4985375306801399,0.48209610724132,0.15603279739893,0.38959487515707,6.650227327070881,0.31716995656677,7.43464792955735,3.4422143116072004,36806829.45722272,5258512.699753735,1294265.0813654049,22903101.052824315,214473623.78901067,13784224.424122322,15369807.575097954,337692.9810457867,106537550.05554646,6521136.835219944,14302764.243007977,1093621.35246952,1326767.640513962,7253400.369037397,3975.912710539089,1795.408470768725,21409371.63782844,98362591.92613192,13623967.856298748,0.0,73.17291030244566,26504758.0542352,3671418.718316769,297.74474348955965,749.8260901402263,3969.277151676119,0,147.2560263162625,0,0,39776845.12059909,0.0,0.0,0,0.0,0.0,0,0,73.50513243844664,0.0,0,0.0,0.0,0,0.0,0.0219011275656523,0.0139992744359848,0.0835367805554033,0.0792005897500437,0.871762095788922,0.001675231893292,0.0017671834336769,0.0007421355661458,0.001673611675142,0.0209520308010987,0.0014873983792359,0.0196312818905073,0.0093165080677304,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.1095056378282614,0.069996372179924,0.4176839027770165,0.3960029487502184,4.35881047894461,0.00837615946646,0.0088359171683845,0.003710677830729,0.00836805837571,0.1047601540054935,0.0074369918961795,0.0981564094525365,0.046582540338652,0,0.0077901084831260205,0,0.004019242894835717,0,0.004036406371660618,0,0.0031935429047679834,0,0.0005902779947510768,0,0.005279765966062135,0,0.0021683048972611363,0,0.0037840188691202273,0,0.004220866050663337,0,0.0009693754666489501,0,0.00267370356954148,0,0.004389355498153866,0,0.003579311312585329
2024-07-10 01:22:11.464000000,10.08689925150788,4.45663890724503,40.0172898279316,25.92765152402117,325.19049469420463,0.43849974483794,0.4942526654657599,0.1577327374464,0.3983047265128,6.649135329210221,0.33877722463545,7.50003892499274,3.44001006660115,36600428.45723422,5398252.035071528,1256244.4015167777,27115657.650821187,189462370.65788305,6849249.678785356,12593580.0531488,343342.4896446479,106303444.08504452,8724353.711710725,21278513.65332276,1085564.914318908,2011403.2827455688,7213094.397209506,4687.6234425473,732.6321814409387,21125848.772291183,115583701.45108163,6769566.731211205,0.0,0.0,26446628.239142284,5521637.859631839,295.3083037436239,1040.952657566076,447.2103941478327,0,151.21365943700968,0,0,37857570.80032049,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0216081385144234,0.0138934911171223,0.0832543635615214,0.067256174943869,0.827820516500746,0.0011954842123341,0.0018752006168191,0.0007421355661458,0.0016804027468069,0.0235338788565869,0.0018511452906256,0.0191816475861286,0.0092846390270776,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.1080406925721169,0.0694674555856115,0.4162718178076069,0.336280874719345,4.13910258250373,0.0059774210616705,0.0093760030840955,0.003710677830729,0.0084020137340345,0.1176693942829344,0.009255726453128,0.095908237930643,0.046423195135388,0,0.008370433941141987,0,0.004041408247064542,0,0.004471753227011866,0,0.0028983832580688415,0,0.0008656547333422242,0,0.005308885116858682,0,0.0022647316628223203,0,0.0037338903228106013,0,0.004184816225249233,0,0.0017105090503797583,0,0.0026628066070660695,0,0.004343164894668601,0,0.003690761984564665
2024-07-10 01:22:16.464000000,9.8254003169168,4.39741139267575,40.326346887081485,26.21142242432983,325.6071395222665,0.37965800698922,0.48946235072629,0.13088271662679,0.43425428874429,6.834694227287839,0.48410497082421,7.340324676638479,3.42388632029647,36686519.59784351,5212792.301523657,1279831.9352250348,27048619.13432244,193487061.12397003,1844.579745649746,10426848.48372986,170055.7284452519,105149416.25624616,8839760.298518492,28686489.861415025,1346908.8806994725,1988091.9656028496,7231263.295934722,5766.443909828031,746.9545554015612,16863076.418308668,100205884.93657996,1918.362935475736,0.0,73.68099152740551,26159653.161735628,5596872.944914471,7079865.791393144,887.9254281378712,0.0,0,145.98592176779826,0,0,35907975.928154804,0.0,0.0,0,0.0,0.0,0,0,73.6876191846868,0.0,0,0.0,0.0,0,0.0,0.0210579854243297,0.0139095843602025,0.102141241781917,0.0798424371665633,0.9141605745888516,0.0009844132145985,0.0018252384024735,0.0006945520270537,0.0016455261419782,0.0214943183055041,0.0019868161453612,0.0191187191981035,0.0108646113151173,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.1052899271216485,0.0695479218010125,0.510706208909585,0.3992121858328165,4.570802872944258,0.0049220660729925,0.0091261920123675,0.0034727601352684,0.008227630709891,0.1074715915275205,0.0099340807268059,0.0955935959905175,0.0543230565755865,0,0.00895501066296781,0,0.004038079080757029,0,0.004470383863148651,0,0.002892433257297069,0,0.0007974298469721718,0,0.00535117067996931,0,0.0025489911312626644,0,0.0036202997832163308,0,0.004154821207692333,0,0.0022381781910416135,0,0.0026432999454997445,0,0.00433227471601437,0,0.003398959851526561
2024-07-10 01:22:21.464000000,9.70577710885607,4.49698369393427,40.02185733355217,26.08339128398735,325.74322262625526,0.36839187377777,0.48954363511361,0.1643388711101299,0.4221412056584,6.841253586398779,0.49146298613644,7.30629051768137,3.44417122319418,29729402.80442805,5311250.095373045,1281451.866440542,27241069.00932951,150227336.48335463,1893.262222222222,10220658.271819364,173868.3145736776,79161914.33004944,10805764.255257644,28696880.84640642,1364238.279256289,2037341.6011515888,7325265.2398524,4836.594183152579,746.9409340408849,16978244.890550695,77860058.28138195,1966.08,0.0,75.33289192966967,26259792.862040345,7295879.742718798,7082374.024078803,1045.2788917243893,0.0,0,74.40914127927044,0,0,34839658.64788632,0.0,74.10623823997683,0,0.0,0.0,0,0,75.59148119440445,0.0,0,0.0,0.0,0,0.0,0.0208861694955383,0.0140337906813265,0.0850536278562107,0.0685752210734593,0.7932069462732709,0.0008879025526211,0.0017733183625846,0.0007391848137926,0.0017741794893624,0.0245636278122895,0.0017953407508114,0.0189652633563639,0.0108857126977988,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.1044308474776915,0.0701689534066325,0.4252681392810535,0.3428761053672965,3.966034731366354,0.0044395127631055,0.008866591812923,0.003695924068963,0.008870897446812,0.1228181390614475,0.008976703754057,0.0948263167818194,0.054428563488994,0,0.009561357194825731,0,0.004066141038409002,0,0.0046494861805211445,0,0.002649842576937317,0,0.0009856677391354637,0,0.005391080698948896,0,0.002886693239895273,0,0.003633498977829372,0,0.004030376790847962,0,0.003054732727189806,0,0.002631986819044146,0,0.004311243082792163,0,0.003059833132596869
2024-07-10 01:22:26.464000000,9.75074527559768,4.49532271742888,39.94058093698022,26.151632091685368,325.09824433699214,0.34660226068337,0.48022736493777,0.1586291678525599,0.40829658914728,6.89750860936869,0.4843570401988299,7.30442590503142,3.4421395110068502,29202012.94158163,2665020.14595352,1547108.630567363,27160638.54113901,147936466.4525465,1607.8508341511283,7620369.182073233,168165.07755799062,79093265.26050116,10969620.190015038,28332953.53360709,1646890.3671579256,1327984.987369181,7196490.330064708,4845.220113195873,681.2788763629644,21152835.95050293,95482497.44114636,1534.7667053260773,0.0,72.86181869930269,26236847.88173788,7406561.461428414,6992575.174699229,1053.7689735014148,0.0,0,74.54184789532111,0,0,34608474.92323439,0.0,73.66376519674844,0,0.0,0.0,0,0,73.90833634067124,0.0,0,0.0,0.0,0,0.0,0.0158880475032642,0.0155787790732019,0.101415219652971,0.0785302177226998,0.846076985637438,0.0008837790997787,0.0018281954910474,0.0006968537055842,0.0017711137462868,0.0242422252507087,0.0017575382414743,0.0187905337443177,0.0105533827417985,scenario_A,anomalous,front-end,1000,repetition_22,,,,5.0,0.079440237516321,0.0778938953660095,0.507076098264855,0.392651088613499,4.23038492818719,0.0044188954988935,0.0091409774552369,0.003484268527921,0.008855568731434,0.1212111262535435,0.0087876912073715,0.0939526687215885,0.0527669137089924,0,0.010137907280290539,0,0.004066352972738721,0,0.0046188278415885235,0,0.0026797559204089494,0,0.0010510287407797247,0,0.0054283283640383755,0,0.0029397805256312776,0,0.003700671659904207,0,0.003923827860361004,0,0.00382093034505198,0,0.0026224041556448807,0,0.004307887670023795,0,0.002789987441197475
